  9809     SPring-8 14b2 
 Ni-K_HAVAR_Si3  20.02.14 00:10 - 20.02.14 00:13
 HAVAR                                                                           
 Ring :   8.0 GeV    99.6 mA -   99.5 mA
 Mono :   SI(311)       D=  1.63747 A    Initial angle= 28.38972 deg
 14b2      Transmission( 2)   Repetition=  1     Points= 4460
 Param file :                 angle axis (1)     Block =    1

 Block      Init-ang  final-ang     Step/deg     Time/s       Num
     1       28.24000  22.58500    -0.001270       0.05      4460
 Ortec( 0)     NDCH = 3
  Angle(c)  Angle(o)    time/s         2         3
      Mode         0         0         1         2
    Offset         0         0    47.500   119.700
  24.57478  24.60019     0.050      6207      5244
  24.57351  24.59881     0.050      6207      5244
  24.57224  24.59738     0.050      6201      5247
  24.57097  24.59599     0.050      6205      5248
  24.56970  24.59469     0.050      6198      5248
  24.56843  24.59349     0.050      6202      5250
  24.56716  24.59238     0.050      6201      5249
  24.56589  24.59125     0.050      6203      5256
  24.56462  24.59000     0.050      6200      5253
  24.56335  24.58860     0.050      6198      5255
  24.56208  24.58717     0.050      6197      5258
  24.56081  24.58579     0.050      6199      5260
  24.55954  24.58451     0.050      6195      5259
  24.55827  24.58333     0.050      6195      5259
  24.55700  24.58223     0.050      6192      5262
  24.55573  24.58110     0.050      6192      5262
  24.55446  24.57982     0.050      6189      5262
  24.55319  24.57842     0.050      6192      5264
  24.55192  24.57700     0.050      6193      5267
  24.55065  24.57564     0.050      6189      5268
  24.54938  24.57437     0.050      6187      5267
  24.54811  24.57321     0.050      6189      5271
  24.54684  24.57211     0.050      6186      5271
  24.54557  24.57098     0.050      6183      5271
  24.54430  24.56970     0.050      6184      5276
  24.54303  24.56830     0.050      6186      5274
  24.54176  24.56690     0.050      6184      5274
  24.54049  24.56554     0.050      6182      5271
  24.53922  24.56428     0.050      6180      5276
  24.53795  24.56313     0.050      6176      5277
  24.53668  24.56204     0.050      6178      5279
  24.53541  24.56090     0.050      6181      5282
  24.53414  24.55961     0.050      6176      5280
  24.53287  24.55820     0.050      6177      5283
  24.53160  24.55680     0.050      6176      5281
  24.53033  24.55544     0.050      6176      5285
  24.52906  24.55419     0.050      6171      5283
  24.52779  24.55305     0.050      6174      5289
  24.52652  24.55195     0.050      6172      5292
  24.52525  24.55081     0.050      6173      5291
  24.52398  24.54950     0.050      6169      5292
  24.52271  24.54809     0.050      6171      5295
  24.52144  24.54670     0.050      6166      5294
  24.52017  24.54536     0.050      6167      5295
  24.51890  24.54412     0.050      6166      5297
  24.51763  24.54298     0.050      6167      5295
  24.51636  24.54190     0.050      6165      5297
  24.51509  24.54075     0.050      6163      5297
  24.51382  24.53944     0.050      6164      5301
  24.51255  24.53803     0.050      6159      5301
  24.51128  24.53663     0.050      6160      5303
  24.51001  24.53529     0.050      6162      5305
  24.50874  24.53406     0.050      6161      5310
  24.50747  24.53293     0.050      6158      5307
  24.50620  24.53184     0.050      6159      5307
  24.50493  24.53068     0.050      6159      5309
  24.50366  24.52936     0.050      6155      5308
  24.50239  24.52794     0.050      6156      5310
  24.50112  24.52654     0.050      6156      5313
  24.49985  24.52520     0.050      6155      5313
  24.49858  24.52396     0.050      6151      5315
  24.49731  24.52284     0.050      6152      5316
  24.49604  24.52175     0.050      6150      5316
  24.49477  24.52058     0.050      6151      5314
  24.49350  24.51925     0.050      6146      5319
  24.49223  24.51784     0.050      6149      5317
  24.49096  24.51644     0.050      6145      5320
  24.48969  24.51511     0.050      6147      5324
  24.48842  24.51389     0.050      6144      5325
  24.48715  24.51277     0.050      6146      5326
  24.48588  24.51168     0.050      6146      5324
  24.48461  24.51050     0.050      6144      5327
  24.48334  24.50916     0.050      6144      5329
  24.48207  24.50774     0.050      6144      5328
  24.48080  24.50635     0.050      6139      5329
  24.47953  24.50502     0.050      6139      5331
  24.47826  24.50380     0.050      6143      5331
  24.47699  24.50268     0.050      6139      5331
  24.47572  24.50159     0.050      6138      5335
  24.47445  24.50039     0.050      6136      5337
  24.47318  24.49904     0.050      6133      5336
  24.47191  24.49761     0.050      6133      5336
  24.47064  24.49622     0.050      6133      5339
  24.46937  24.49490     0.050      6130      5339
  24.46810  24.49369     0.050      6129      5341
  24.46683  24.49258     0.050      6132      5341
  24.46556  24.49148     0.050      6132      5343
  24.46429  24.49027     0.050      6130      5342
  24.46302  24.48891     0.050      6128      5344
  24.46175  24.48748     0.050      6129      5348
  24.46048  24.48610     0.050      6125      5347
  24.45921  24.48479     0.050      6129      5349
  24.45794  24.48359     0.050      6125      5348
  24.45667  24.48249     0.050      6128      5354
  24.45540  24.48138     0.050      6121      5349
  24.45413  24.48016     0.050      6122      5349
  24.45286  24.47878     0.050      6119      5357
  24.45159  24.47736     0.050      6117      5353
  24.45032  24.47598     0.050      6118      5357
  24.44905  24.47468     0.050      6119      5358
  24.44778  24.47349     0.050      6119      5358
  24.44651  24.47238     0.050      6117      5358
  24.44524  24.47127     0.050      6113      5362
  24.44397  24.47001     0.050      6116      5361
  24.44270  24.46862     0.050      6111      5365
  24.44143  24.46719     0.050      6112      5363
  24.44016  24.46582     0.050      6110      5364
  24.43889  24.46453     0.050      6110      5365
  24.43762  24.46335     0.050      6108      5368
  24.43635  24.46225     0.050      6110      5365
  24.43508  24.46113     0.050      6107      5370
  24.43381  24.45987     0.050      6105      5374
  24.43254  24.45848     0.050      6105      5371
  24.43127  24.45706     0.050      6104      5370
  24.43000  24.45568     0.050      6103      5372
  24.42873  24.45440     0.050      6103      5374
  24.42746  24.45324     0.050      6101      5376
  24.42619  24.45214     0.050      6100      5376
  24.42492  24.45101     0.050      6098      5379
  24.42365  24.44971     0.050      6099      5376
  24.42238  24.44830     0.050      6100      5380
  24.42111  24.44689     0.050      6096      5381
  24.41984  24.44552     0.050      6095      5383
  24.41857  24.44426     0.050      6092      5384
  24.41730  24.44310     0.050      6094      5382
  24.41603  24.44199     0.050      6095      5383
  24.41476  24.44084     0.050      6091      5386
  24.41349  24.43953     0.050      6088      5387
  24.41222  24.43811     0.050      6088      5390
  24.41095  24.43670     0.050      6090      5391
  24.40968  24.43534     0.050      6086      5391
  24.40841  24.43409     0.050      6086      5392
  24.40714  24.43295     0.050      6087      5391
  24.40587  24.43186     0.050      6085      5392
  24.40460  24.43069     0.050      6083      5394
  24.40333  24.42936     0.050      6084      5396
  24.40206  24.42794     0.050      6080      5395
  24.40079  24.42654     0.050      6080      5399
  24.39952  24.42519     0.050      6081      5400
  24.39825  24.42395     0.050      6082      5395
  24.39698  24.42282     0.050      6079      5402
  24.39571  24.42171     0.050      6076      5399
  24.39444  24.42053     0.050      6078      5402
  24.39317  24.41918     0.050      6073      5406
  24.39190  24.41775     0.050      6074      5404
  24.39063  24.41635     0.050      6071      5407
  24.38936  24.41501     0.050      6070      5407
  24.38809  24.41378     0.050      6070      5410
  24.38682  24.41265     0.050      6069      5409
  24.38555  24.41154     0.050      6069      5410
  24.38428  24.41033     0.050      6065      5408
  24.38301  24.40896     0.050      6062      5410
  24.38174  24.40752     0.050      6064      5414
  24.38047  24.40613     0.050      6064      5414
  24.37920  24.40482     0.050      6061      5416
  24.37793  24.40361     0.050      6063      5414
  24.37666  24.40250     0.050      6063      5422
  24.37539  24.40139     0.050      6067      5422
  24.37412  24.40015     0.050      6062      5422
  24.37285  24.39877     0.050      6063      5424
  24.37158  24.39734     0.050      6063      5425
  24.37031  24.39595     0.050      6060      5424
  24.36904  24.39465     0.050      6058      5426
  24.36777  24.39346     0.050      6058      5428
  24.36650  24.39235     0.050      6057      5425
  24.36523  24.39123     0.050      6056      5429
  24.36396  24.38997     0.050      6056      5429
  24.36269  24.38858     0.050      6054      5435
  24.36142  24.38715     0.050      6053      5435
  24.36015  24.38576     0.050      6050      5435
  24.35888  24.38447     0.050      6051      5438
  24.35761  24.38329     0.050      6053      5436
  24.35634  24.38219     0.050      6049      5438
  24.35507  24.38105     0.050      6050      5441
  24.35380  24.37977     0.050      6049      5438
  24.35253  24.37836     0.050      6046      5443
  24.35126  24.37694     0.050      6045      5441
  24.34999  24.37558     0.050      6046      5442
  24.34872  24.37431     0.050      6044      5443
  24.34745  24.37315     0.050      6041      5445
  24.34618  24.37205     0.050      6040      5446
  24.34491  24.37090     0.050      6036      5446
  24.34364  24.36959     0.050      6037      5448
  24.34237  24.36818     0.050      6040      5449
  24.34110  24.36676     0.050      6035      5450
  24.33983  24.36540     0.050      6034      5448
  24.33856  24.36414     0.050      6032      5454
  24.33729  24.36299     0.050      6033      5452
  24.33602  24.36189     0.050      6030      5453
  24.33475  24.36072     0.050      6027      5453
  24.33348  24.35939     0.050      6031      5456
  24.33221  24.35795     0.050      6027      5454
  24.33094  24.35654     0.050      6025      5457
  24.32967  24.35519     0.050      6027      5460
  24.32840  24.35395     0.050      6026      5460
  24.32713  24.35281     0.050      6025      5462
  24.32586  24.35170     0.050      6018      5456
  24.32459  24.35052     0.050      6023      5462
  24.32332  24.34917     0.050      6020      5463
  24.32205  24.34775     0.050      6018      5463
  24.32078  24.34635     0.050      6020      5466
  24.31951  24.34502     0.050      6017      5468
  24.31824  24.34379     0.050      6017      5468
  24.31697  24.34266     0.050      6015      5468
  24.31570  24.34156     0.050      6013      5468
  24.31443  24.34035     0.050      6014      5469
  24.31316  24.33899     0.050      6013      5470
  24.31189  24.33756     0.050      6015      5475
  24.31062  24.33616     0.050      6006      5473
  24.30935  24.33484     0.050      6009      5472
  24.30808  24.33363     0.050      6004      5473
  24.30681  24.33251     0.050      6009      5475
  24.30554  24.33140     0.050      6005      5475
  24.30427  24.33016     0.050      6005      5478
